GivenName,SurName, Department
Eva, Stamatovska, ChiefOfficers
Vegard Torkildsen, Udnes, ChiefOfficers
Ingunn Tonetta, Erdal, ChiefOfficers
Vetle, Pettersen, ChiefOfficers
Frøydis Åkland, Gundøy, HR
Karen, Nordmann, HR
Sverre, Strand, Finance
Ask, Knausgård, Accounting
Kåre Ericsson, Blå, Finance
Jason, Phil, Development
Gerd Bjarne, Knutsen, Development
Bjørn, Bjørnsen, Security
Fanny Élidra, Pedersson, Security
Solveig, Agnes, Operation
Adelheid, Olsen, HR
Washma, Bøt, Accounting
Thai, Ming, Finance
